20211007333444398781 	,                    	,2021-10-07 03:32:18 ,                    ,2021-10-07 03:32:18 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2021.10.06-收益发放 ,1.96    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2021100622001455781455734874	,XP1821100613500214305072003814	,2021-10-06 13:20:27 ,2021-10-06 13:20:28 ,2021-10-06 13:20:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1821100613500214305072003814,15.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021100622001455781455229260_RM0021100613201813393610004085	,XP2221100613500212209667004085	,2021-10-06 13:12:58 ,                    ,2021-10-06 13:12:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,退款-商户单号XP2221100613500212209667004085,15.90   ,        ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2021100622001455781455229260	,XP2221100613500212209667004085	,2021-10-06 13:12:29 ,2021-10-06 13:12:30 ,2021-10-06 13:12:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP2221100613500212209667004085,15.90   ,支出      ,交易关闭    ,0.00     ,15.90    ,                    ,已支出      ,
2021100604200113001085083997	,2021100622001484131401703399	,2021-10-06 10:14:19 ,2021-10-06 10:14:20 ,2021-10-06 10:14:20 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,24.00   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100604200113001085085480	,2021100622001484131401789189	,2021-10-06 10:10:12 ,2021-10-06 10:10:13 ,2021-10-06 10:10:13 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,1.90    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100604200113001085079833	,2021100622001484131401813109	,2021-10-06 10:08:01 ,2021-10-06 10:08:03 ,2021-10-06 10:08:03 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,8.20    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100604200113001085086641	,2021100622001484131401403376	,2021-10-06 10:05:42 ,2021-10-06 10:05:44 ,2021-10-06 10:05:44 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,2.00    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100604200113001085083859	,2021100622001484131401789184	,2021-10-06 10:03:20 ,2021-10-06 10:03:22 ,2021-10-06 10:03:22 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,7.80    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100604200113001085083398	,2021100622001484131401789182	,2021-10-06 10:01:32 ,2021-10-06 10:01:33 ,2021-10-06 10:01:33 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,2.20    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100604200113001085084502	,2021100622001484131401926922	,2021-10-06 09:58:04 ,2021-10-06 09:58:05 ,2021-10-06 09:58:05 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,3.40    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100604200113001085085283	,2021100622001484131401578589	,2021-10-06 09:53:51 ,2021-10-06 09:53:53 ,2021-10-06 09:53:53 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,30.00   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100604200113001085079183	,2021100622001484131401651941	,2021-10-06 09:43:10 ,2021-10-06 09:43:12 ,2021-10-06 09:43:12 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,13.00   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100604200113001085085453	,2021100622001484131401642304	,2021-10-06 09:41:06 ,2021-10-06 09:41:08 ,2021-10-06 09:41:08 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,9.00    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100604200113001085077961	,2021100622001484131401653395	,2021-10-06 09:38:23 ,2021-10-06 09:38:24 ,2021-10-06 09:38:24 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,15.00   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100604200113001085080355	,2021100622001484131401147278	,2021-10-06 09:37:05 ,2021-10-06 09:37:07 ,2021-10-06 09:37:07 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,15.00   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100622001455781455128735	,XP1721100609201489960385008060	,2021-10-06 09:23:34 ,2021-10-06 09:23:35 ,2021-10-06 09:23:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1721100609201489960385008060,11.33   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20211006327293879781 	,                    	,2021-10-06 03:38:22 ,                    ,2021-10-06 03:38:22 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2021.10.05-收益发放 ,1.96    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2021100522001455781455030244	,16334351066602255855783	,2021-10-05 19:58:28 ,2021-10-05 19:58:35 ,2021-10-05 19:58:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*伟              ,收钱码收款               ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021100522001455781455173450	,20P2088721085226061W03_211005018087581696-64473513	,2021-10-05 19:10:09 ,2021-10-05 19:10:09 ,2021-10-05 19:10:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,长沙市如尚饮品有限公司     ,二维码支付               ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021100522001155781455321682	,T200P2158494085406509565	,2021-10-05 16:50:25 ,2021-10-05 16:50:35 ,2021-10-16 11:10:42 ,淘宝        ,支付宝担保交易         ,巴拉巴拉官方outlets店  ,巴拉巴拉童装男童裤子加绒宝宝儿童长裤秋冬折扣清仓小童潮酷时尚 等多件,199.60  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021100522001455781454974742	,XP2021100516200584867448005375	,2021-10-05 16:34:19 ,2021-10-05 16:34:19 ,2021-10-05 16:34:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP2021100516200584867448005375,13.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021100522001455781454810935	,29008616334009430043897236644949	,2021-10-05 10:29:03 ,2021-10-05 10:29:04 ,2021-10-05 10:29:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,麦德龙商业集团有限公司     ,多点订单：438972366449   ,14.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20211005321094495781 	,                    	,2021-10-05 03:16:17 ,                    ,2021-10-05 03:16:17 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2021.10.04-收益发放 ,1.96    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20211004314810209781 	,                    	,2021-10-04 03:26:17 ,                    ,2021-10-04 03:26:17 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2021.10.03-收益发放 ,1.96    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2021100322001455781454284843	,82738210027164541067	,2021-10-03 19:53:03 ,2021-10-03 19:53:04 ,2021-10-03 19:53:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,沃尔玛购物广场长沙观沙路店   ,超市商品                ,29.12   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021100322001455781453979243	,821266000048260000Q1012110033757070411	,2021-10-03 19:18:35 ,2021-10-03 19:18:36 ,2021-10-03 19:18:36 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,长沙八方24品巴拉巴拉童装店  ,【聚合扫码支付】-169514056172,118.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021100304200113001084843666	,2021100322001484131459753611	,2021-10-03 09:20:00 ,2021-10-03 09:20:02 ,2021-10-03 09:20:02 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,11.88   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100304200113001084838170	,2021100322001484131400087641	,2021-10-03 09:15:37 ,2021-10-03 09:15:38 ,2021-10-03 09:15:38 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,2.00    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100304200113001084844544	,2021100322001484131400340783	,2021-10-03 09:12:18 ,2021-10-03 09:12:19 ,2021-10-03 09:12:19 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,21.00   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100304200113001084841637	,2021100322001484131400057255	,2021-10-03 09:10:30 ,2021-10-03 09:10:31 ,2021-10-03 09:10:31 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,1.50    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100304200113001084840400	,2021100322001484131459863400	,2021-10-03 09:08:30 ,2021-10-03 09:08:31 ,2021-10-03 09:08:31 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,2.00    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100304200113001084844186	,2021100322001484131459531255	,2021-10-03 09:07:36 ,2021-10-03 09:07:38 ,2021-10-03 09:07:38 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,5.50    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100304200113001084834681	,2021100322001484131400200191	,2021-10-03 09:03:41 ,2021-10-03 09:03:42 ,2021-10-03 09:03:42 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,8.00    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100304200113001084835755	,2021100322001484131400049746	,2021-10-03 09:02:16 ,2021-10-03 09:02:17 ,2021-10-03 09:02:17 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,2.80    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100304200113001084832823	,2021100322001484131400054316	,2021-10-03 08:58:24 ,2021-10-03 08:58:25 ,2021-10-03 08:58:25 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,7.00    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100304200113001084832987	,2021100322001484131400049739	,2021-10-03 08:51:57 ,2021-10-03 08:51:58 ,2021-10-03 08:51:58 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,27.00   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100304200113001084836820	,2021100322001484131400083743	,2021-10-03 08:47:06 ,2021-10-03 08:47:08 ,2021-10-03 08:47:08 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,12.50   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100304200113001084838711	,2021100322001484131400340760	,2021-10-03 08:45:20 ,2021-10-03 08:45:21 ,2021-10-03 08:45:21 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,30.00   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100304200113001084838707	,2021100322001484131459791757	,2021-10-03 08:40:54 ,2021-10-03 08:40:55 ,2021-10-03 08:40:55 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,129.00  ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100304200113001084839333	,2021100322001484131400145415	,2021-10-03 08:35:10 ,2021-10-03 08:35:12 ,2021-10-03 08:35:12 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,16.00   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100304200113001084836298	,2021100322001484131400186729	,2021-10-03 08:34:03 ,2021-10-03 08:34:05 ,2021-10-03 08:34:05 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,124.00  ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
20211003308834290781 	,                    	,2021-10-03 03:37:20 ,                    ,2021-10-03 03:37:20 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2021.10.02-收益发放 ,1.96    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2021100222001455781453867533	,20211002140143U07270956975259369	,2021-10-02 14:02:22 ,2021-10-02 14:02:23 ,2021-10-02 14:02:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-21100211100300000024493285575459,17.60   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021100222001455781453676572	,XP2321100210500055390495008053	,2021-10-02 10:52:05 ,2021-10-02 10:52:06 ,2021-10-02 10:52:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP2321100210500055390495008053,28.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021100222001455781453439677	,XP1921100210201327278295005594	,2021-10-02 10:50:07 ,2021-10-02 10:50:08 ,2021-10-02 10:50:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1921100210201327278295005594,16.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20211002302221216781 	,                    	,2021-10-02 03:05:17 ,                    ,2021-10-02 03:05:17 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2021.10.01-收益发放 ,1.96    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2021100104200113001084678540	,2021100122001484131459513401	,2021-10-01 09:18:05 ,2021-10-01 09:18:06 ,2021-10-01 09:18:06 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,2.00    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100104200113001084676537	,2021100122001484131458938838	,2021-10-01 09:14:59 ,2021-10-01 09:15:01 ,2021-10-01 09:15:01 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,14.00   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100104200113001084681433	,2021100122001484131459121066	,2021-10-01 09:14:03 ,2021-10-01 09:14:05 ,2021-10-01 09:14:05 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,5.70    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100104200113001084676845	,2021100122001484131458926533	,2021-10-01 09:10:25 ,2021-10-01 09:10:27 ,2021-10-01 09:10:27 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,3.00    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100104200113001084678529	,2021100122001484131459121060	,2021-10-01 08:58:05 ,2021-10-01 08:58:07 ,2021-10-01 08:58:07 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,1.52    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100104200113001084675751	,2021100122001484131458955073	,2021-10-01 08:55:38 ,2021-10-01 08:55:40 ,2021-10-01 08:55:40 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,1.62    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021100104200113001084673572	,2021100122001484131458987210	,2021-10-01 08:51:01 ,2021-10-01 08:51:03 ,2021-10-01 08:51:03 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,32.52   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
20211001396182426781 	,                    	,2021-10-01 04:02:15 ,                    ,2021-10-01 04:02:15 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2021.09.30-收益发放 ,2.20    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2021090222001455781428229046_RM0021093022200714778271001813	,XP1421090220200185766041001813	,2021-09-30 22:33:39 ,                    ,2021-09-30 22:33:39 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,退款-商户单号XP1421090220200185766041001813,21.88   ,        ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2021093022001455781452429689	,11P2088721085226061W03_210930018168259584-13246336	,2021-09-30 19:15:09 ,2021-09-30 19:15:11 ,2021-09-30 19:15:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,长沙市如尚饮品有限公司     ,二维码支付               ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021093004200113001084600027	,2021093022001484131458777876	,2021-09-30 10:34:14 ,2021-09-30 10:34:16 ,2021-09-30 10:34:16 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,11.88   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021093004200113001084606074	,2021093022001484131458905246	,2021-09-30 10:26:31 ,2021-09-30 10:26:33 ,2021-09-30 10:26:33 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,3.50    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021093004200113001084609851	,2021093022001484131458927083	,2021-09-30 10:25:01 ,2021-09-30 10:25:03 ,2021-09-30 10:25:03 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,7.50    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021093004200113001084612012	,2021093022001484131458938379	,2021-09-30 10:22:04 ,2021-09-30 10:22:06 ,2021-09-30 10:22:06 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,15.00   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021093004200113001084609606	,2021093022001484131457983844	,2021-09-30 10:14:57 ,2021-09-30 10:14:59 ,2021-09-30 10:14:59 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,13.00   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
20210930385004861781 	,                    	,2021-09-30 03:08:22 ,                    ,2021-09-30 03:08:22 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2021.09.29-收益发放 ,1.93    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2021092922001455781452466729	,20210929183435U22529821656141592	,2021-09-29 18:34:43 ,2021-09-29 18:34:43 ,2021-09-29 18:34:43 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-21092911100300000024234385772459,65.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20210929383612231781 	,                    	,2021-09-29 03:32:19 ,                    ,2021-09-29 03:32:19 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2021.09.28-收益发放 ,1.96    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2021092822001455781451659268	,XP2421092818201207480052001796	,2021-09-28 18:54:37 ,2021-09-28 18:54:38 ,2021-09-28 18:54:38 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP2421092818201207480052001796,6.99    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021092822001455781451646921_RM0021092818200699122540003815	,XP1421092818200302838754003815	,2021-09-28 18:54:28 ,                    ,2021-09-28 18:54:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,退款-商户单号XP1421092818200302838754003815,9.52    ,        ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2021092822001455781451646921	,XP1421092818200302838754003815	,2021-09-28 18:54:01 ,2021-09-28 18:54:03 ,2021-09-28 18:54:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1421092818200302838754003815,9.52    ,支出      ,交易关闭    ,0.00     ,9.52     ,                    ,已支出      ,
2021092822001455781451630417	,16327997110602255855783	,2021-09-28 11:28:33 ,2021-09-28 11:28:40 ,2021-09-28 11:28:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,邵阳粉铺            ,收钱码收款               ,18.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021092822001455781451742778	,11110600721092847787367506595	,2021-09-28 11:19:57 ,2021-09-28 11:19:58 ,2021-09-28 11:19:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,兴盛超市涉外景园        ,临时商品                ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20210928376244552781 	,                    	,2021-09-28 03:14:48 ,                    ,2021-09-28 03:14:48 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2021.09.27-收益发放 ,1.87    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2021092722001455781450799392	,11150600721092713664489506595	,2021-09-27 15:04:07 ,2021-09-27 15:04:08 ,2021-09-27 15:04:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,兴盛超市涉外景园        ,临时商品                ,5.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021092722001155781450465747	,T200P2138814506639509565	,2021-09-27 11:08:48 ,2021-09-27 11:08:58 ,2021-10-07 11:44:07 ,淘宝        ,支付宝担保交易         ,蒂莎婚纱旗舰店         ,打印资料书本彩色复印服务黑白快印a4文件印刷书籍装订网上打印店,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2021092704200113001084387372	,2021092722001484131456488539	,2021-09-27 10:26:27 ,2021-09-27 10:26:29 ,2021-09-27 10:26:29 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,11.88   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021092704200113001084384211	,2021092722001484131456813355	,2021-09-27 10:23:23 ,2021-09-27 10:23:25 ,2021-09-27 10:23:25 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,16.00   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021092704200113001084384359	,2021092722001484131456507556	,2021-09-27 10:18:20 ,2021-09-27 10:18:21 ,2021-09-27 10:18:21 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,26.00   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021092704200113001084388318	,2021092722001484131456549233	,2021-09-27 10:16:12 ,2021-09-27 10:16:14 ,2021-09-27 10:16:14 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,3.40    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021092704200113001084385548	,2021092722001484131456860087	,2021-09-27 10:14:42 ,2021-09-27 10:14:44 ,2021-09-27 10:14:44 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,6.00    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021092704200113001084377875	,2021092722001484131456856034	,2021-09-27 10:13:30 ,2021-09-27 10:13:31 ,2021-09-27 10:13:31 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,2.50    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021092704200113001084383055	,2021092722001484131456657370	,2021-09-27 10:11:56 ,2021-09-27 10:11:57 ,2021-09-27 10:11:57 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,8.70    ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021092222001155781446362381_2126248956997509565_advance	,T200P2126248956994509565	,2021-09-27 10:09:40 ,                    ,2021-09-27 10:09:40 ,淘宝        ,支付宝担保交易         ,gap官方旗舰店        ,退款-【潮流周价】Gap男装休闲纯棉短袖T恤706800 2021夏季新款纯色宽松潮流上衣男 等多件,79.70   ,        ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2021092222001155781446362381_2126248956996509565_advance	,T200P2126248956994509565	,2021-09-27 10:07:49 ,                    ,2021-09-27 10:07:49 ,淘宝        ,支付宝担保交易         ,gap官方旗舰店        ,退款-【潮流周价】Gap男装休闲纯棉短袖T恤706800 2021夏季新款纯色宽松潮流上衣男 等多件,60.54   ,        ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2021092222001155781446362381_2126248956995509565_advance	,T200P2126248956994509565	,2021-09-27 10:07:03 ,                    ,2021-09-27 10:07:03 ,淘宝        ,支付宝担保交易         ,gap官方旗舰店        ,退款-【潮流周价】Gap男装休闲纯棉短袖T恤706800 2021夏季新款纯色宽松潮流上衣男 等多件,42.63   ,        ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2021092222001155781446362381_2126248956998509565_advance	,T200P2126248956994509565	,2021-09-27 10:06:31 ,                    ,2021-09-27 10:06:31 ,淘宝        ,支付宝担保交易         ,gap官方旗舰店        ,退款-【潮流周价】Gap男装休闲纯棉短袖T恤706800 2021夏季新款纯色宽松潮流上衣男 等多件,42.63   ,        ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2021092704200113001084383193	,2021092722001484131456806652	,2021-09-27 10:00:11 ,2021-09-27 10:00:13 ,2021-09-27 10:00:13 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,24.00   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021092704200113001084382587	,2021092722001484131456806650	,2021-09-27 09:57:15 ,2021-09-27 09:57:16 ,2021-09-27 09:57:16 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,13.50   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021092704200113001084384911	,2021092722001484131456488522	,2021-09-27 09:54:38 ,2021-09-27 09:54:40 ,2021-09-27 09:54:40 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,13.70   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
2021092704200113001084382679	,2021092722001484131456471619	,2021-09-27 09:49:46 ,2021-09-27 09:49:47 ,2021-09-27 09:49:47 ,支付宝网站     ,即时到账交易          ,Jackfrank       ,亲情卡                 ,97.00   ,支出      ,亲情卡付款成功 ,0.00     ,0.00     ,                    ,已支出      ,
20210927369145035781 	,                    	,2021-09-27 03:17:22 ,                    ,2021-09-27 03:17:22 ,支付宝网站     ,即时到账交易          ,国泰基金管理有限公司      ,余额宝-2021.09.26-收益发放 ,2.07    ,        ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
